-0.0790173;0.183056;0.179885
-0.0351735;0.206812;0.21577
0.00890762;0.227083;0.255616
0.0532259;0.243868;0.299424
0.0977815;0.257168;0.347194
0.142574;0.266981;0.398925
0.187604;0.273309;0.454618
0.232871;0.276151;0.514273
0.278376;0.275508;0.577889
0.324118;0.271378;0.645467
0.370097;0.263763;0.717007
0.416313;0.252662;0.792508
0.462766;0.238075;0.87197
0.509457;0.220003;0.955395
0.556385;0.198444;1.04278
0.60355;0.1734;1.13413
0.650952;0.14487;1.22944
0.698592;0.112855;1.32871
0.746468;0.0773534;1.43194
0.794582;0.0383663;1.53914
0.842934;-0.00410658;1.65029
0.891522;-0.0500652;1.76541
0.940348;-0.0995097;1.88449
0.989411;-0.15244;2.00753
1.03871;-0.208856;2.13453
1.08825;-0.268758;2.2655
1.13802;-0.332145;2.40042
1.18803;-0.399018;2.53931
1.23828;-0.469377;2.68216
1.28877;-0.543222;2.82897
1.33949;-0.620553;2.97974
1.39045;-0.701369;3.13447
1.44165;-0.785671;3.29317
1.49309;-0.873459;3.45583
1.54476;-0.964733;3.62244
1.59667;-1.05949;3.79302
1.64882;-1.15774;3.96757
1.7012;-1.25947;4.14607
1.75382;-1.36468;4.32854
1.80668;-1.47339;4.51496
1.85978;-1.58558;4.70535
1.91311;-1.70125;4.8997
1.96668;-1.82041;5.09801
2.02049;-1.94305;5.30029
2.07453;-2.06919;5.50652
2.12882;-2.1988;5.71672
2.18333;-2.33191;5.93088
2.23809;-2.46849;6.149
-1.96172;-6.30969;4.22346
-1.93135;-6.08794;4.03431
-1.90072;-5.87;3.84951
-1.86984;-5.65589;3.66906
-1.83869;-5.44561;3.49295
-1.80728;-5.23915;3.32119
-1.77561;-5.03651;3.15377
-1.74368;-4.8377;2.9907
-1.71149;-4.64271;2.83198
-1.67904;-4.45154;2.6776
-1.64633;-4.2642;2.52757
-1.61336;-4.08068;2.38188
-1.58012;-3.90099;2.24054
-1.54663;-3.72512;2.10355
-1.51288;-3.55307;1.9709
-1.47887;-3.38485;1.8426
-1.4446;-3.22045;1.71864
-1.41006;-3.05988;1.59903
-1.37527;-2.90313;1.48377
-1.34022;-2.7502;1.37285
-1.30491;-2.6011;1.26628
-1.26933;-2.45582;1.16405
-1.2335;-2.31437;1.06617
-1.1974;-2.17674;0.972635
-1.16105;-2.04293;0.883447
-1.12444;-1.91295;0.798605
-1.08756;-1.78679;0.718109
-1.05043;-1.66446;0.641958
-1.01303;-1.54595;0.570154
-0.975376;-1.43126;0.502696
-0.93746;-1.3204;0.439584
-0.899284;-1.21336;0.380818
-0.860848;-1.11015;0.326398
-0.822152;-1.01076;0.276324
-0.783195;-0.915191;0.230595
-0.743978;-0.823449;0.189213
-0.704501;-0.73553;0.152177
-0.664764;-0.651435;0.119487
-0.624766;-0.571165;0.0911426
-0.584508;-0.494718;0.0671444
-0.54399;-0.422095;0.0474922
-0.503212;-0.353297;0.032186
-0.462173;-0.288322;0.0212258
-0.420874;-0.227171;0.0146116
-0.379315;-0.169844;0.0123434
-0.337496;-0.116341;0.0144211
-0.295416;-0.0666624;0.0208449
-0.253076;-0.0208074;0.0316147
-0.210476;0.0212236;0.0467305
-0.167616;0.0594306;0.0661922
-0.124495;0.0938137;0.09
-0.0811141;0.124373;0.118154
-0.0374729;0.151108;0.150654
0.00642844;0.174019;0.187499
0.0505901;0.193106;0.228691
0.0950119;0.20837;0.274229
0.139694;0.219809;0.324113
0.184636;0.227424;0.378342
0.229839;0.231216;0.436918
0.275302;0.231183;0.49984
0.321025;0.227326;0.567107
0.367008;0.219646;0.638721
0.413252;0.208141;0.714681
0.459756;0.192813;0.794987
0.50652;0.173661;0.879638
0.553544;0.150684;0.968636
0.600829;0.123884;1.06198
0.648374;0.0932596;1.15967
0.696179;0.0588114;1.26171
0.744244;0.0205392;1.36809
0.79257;-0.021557;1.47881
0.841156;-0.0674772;1.59389
0.890002;-0.117221;1.71331
0.939108;-0.170789;1.83707
0.988475;-0.228181;1.96519
1.0381;-0.289397;2.09764
1.08799;-0.354437;2.23445
1.13814;-0.423301;2.3756
1.18854;-0.495989;2.52109
1.23921;-0.572501;2.67093
1.29014;-0.652837;2.82512
1.34133;-0.736997;2.98365
1.39278;-0.82498;3.14653
1.44449;-0.916788;3.31376
1.49645;-1.01242;3.48533
1.54868;-1.11188;3.66125
1.60117;-1.21515;3.84151
1.65392;-1.32226;4.02612
1.70693;-1.43319;4.21508
1.7602;-1.54794;4.40838
1.81373;-1.66651;4.60603
1.86753;-1.78891;4.80802
1.92158;-1.91514;5.01436
1.97589;-2.04518;5.22505
2.03046;-2.17905;5.44008
2.08529;-2.31675;5.65946
2.14038;-2.45827;5.88318
2.19574;-2.60361;6.11125
2.25135;-2.75278;6.34366
2.30722;-2.90577;6.58043
-1.89262;-6.74651;4.65436
-1.86335;-6.50869;4.44696
-1.83379;-6.27502;4.24428
-1.80395;-6.0455;4.04631
-1.77383;-5.82013;3.85306
-1.74342;-5.59891;3.66452
-1.71274;-5.38183;3.4807
-1.68177;-5.16891;3.30159
-1.65051;-4.96013;3.12719
-1.61898;-4.7555;2.95751
-1.58716;-4.55502;2.79255
-1.55507;-4.35869;2.6323
-1.52268;-4.1665;2.47676
-1.49002;-3.97847;2.32594
-1.45707;-3.79458;2.17983
-1.42385;-3.61484;2.03844
-1.39034;-3.43925;1.90176
-1.35654;-3.26781;1.7698
-1.32247;-3.10051;1.64255
-1.28811;-2.93737;1.52002
-1.25347;-2.77837;1.4022
-1.21855;-2.62352;1.2891
-1.18334;-2.47282;1.18071
-1.14786;-2.32627;1.07704
-1.11209;-2.18386;0.978076
-1.07604;-2.04561;0.883831
-1.0397;-1.9115;0.794301
-1.00309;-1.78154;0.709486
-0.96619;-1.65573;0.629386
-0.929009;-1.53407;0.554
-0.891546;-1.41656;0.483329
-0.853801;-1.30319;0.417373
-0.815773;-1.19398;0.356131
-0.777463;-1.08891;0.299604
-0.738871;-0.98799;0.247792
-0.699996;-0.891219;0.200695
-0.660839;-0.798596;0.158312
-0.6214;-0.710121;0.120644
-0.581678;-0.625795;0.0876907
-0.541674;-0.545618;0.0594522
-0.501388;-0.469588;0.0359284
-0.460819;-0.397707;0.0171193
-0.419968;-0.329975;0.00302497
-0.378835;-0.266391;-0.00635468
-0.337419;-0.206955;-0.0110196
-0.295721;-0.151668;-0.0109698
-0.253741;-0.100529;-0.00620528
-0.211478;-0.0535386;0.00327396
-0.168933;-0.0106965;0.0174679
-0.126106;0.0279972;0.0363766
-0.0829966;0.0625425;0.06
-0.0396047;0.0929393;0.0883381
0.00406954;0.119188;0.121391
0.0480261;0.141288;0.159159
0.092265;0.15924;0.201641
0.136786;0.173043;0.248838
0.18159;0.182698;0.30075
0.226676;0.188204;0.357376
0.272044;0.189563;0.418717
0.317695;0.186772;0.484773
0.363627;0.179834;0.555544
0.409843;0.168746;0.631029
0.45634;0.153511;0.711229
0.50312;0.134127;0.796144
0.550182;0.110595;0.885773
0.597527;0.0829142;0.980118
0.645154;0.0510852;1.07918
0.693063;0.0151077;1.18295
0.741254;-0.0250181;1.29144
0.789728;-0.0692924;1.40464
0.838484;-0.117715;1.52256
0.887523;-0.170286;1.64519
0.936844;-0.227005;1.77254
0.986447;-0.287873;1.9046
1.03633;-0.35289;2.04138
1.0865;-0.422054;2.18287
1.13695;-0.495367;2.32908
1.18768;-0.572829;2.48
1.2387;-0.654438;2.63563
1.28999;-0.740197;2.79598
1.34157;-0.830103;2.96105
1.39344;-0.924158;3.13083
1.44558;-1.02236;3.30532
1.49801;-1.12471;3.48453
1.55072;-1.23121;3.66845
1.60371;-1.34186;3.85709
1.65698;-1.45666;4.05045
1.71054;-1.5756;4.24851
1.76437;-1.6987;4.4513
1.81849;-1.82594;4.65879
1.8729;-1.95733;4.87101
1.92758;-2.09287;5.08793
1.98255;-2.23256;5.30958
2.0378;-2.37639;5.53593
2.09333;-2.52438;5.767
2.14915;-2.67651;6.00279
2.20524;-2.83279;6.24329
2.26162;-2.99322;6.4885
2.31828;-3.1578;6.73843
2.37523;-3.32652;6.99308
-1.8248;-7.16466;5.06406
-1.79656;-6.91152;4.83925
-1.76803;-6.66284;4.61951
-1.73919;-6.41862;4.40483
-1.71004;-6.17886;4.19522
-1.6806;-5.94355;3.99067
-1.65085;-5.7127;3.7912
-1.62079;-5.48632;3.59679
-1.59044;-5.26438;3.40744
-1.55978;-5.04691;3.22316
-1.52881;-4.83389;3.04395
-1.49755;-4.62533;2.86981
-1.46598;-4.42123;2.70073
-1.4341;-4.22159;2.53672
-1.40193;-4.02641;2.37777
-1.36945;-3.83568;2.22389
-1.33666;-3.64941;2.07508
-1.30358;-3.4676;1.93133
-1.27019;-3.29025;1.79265
-1.23649;-3.11735;1.65904
-1.20249;-2.94892;1.53049
-1.16819;-2.78494;1.40701
-1.13359;-2.62542;1.2886
-1.09868;-2.47035;1.17525
-1.06347;-2.31975;1.06697
-1.02796;-2.1736;0.963755
-0.992139;-2.03191;0.865607
-0.956018;-1.89468;0.772526
-0.919594;-1.7619;0.684511
-0.882866;-1.63359;0.601562
-0.845835;-1.50973;0.52368
-0.8085;-1.39033;0.450865
-0.770862;-1.27539;0.383116
-0.732921;-1.1649;0.320433
-0.694676;-1.05888;0.262817
-0.656128;-0.957309;0.210267
-0.617276;-0.860198;0.162784
-0.578121;-0.767546;0.120367
-0.538663;-0.679351;0.0830172
-0.498901;-0.595614;0.0507335
-0.458836;-0.516335;0.0235162
-0.418468;-0.441514;0.00136547
-0.377796;-0.37115;-0.0157188
-0.336821;-0.305245;-0.0277366
-0.295542;-0.243798;-0.034688
-0.25396;-0.186808;-0.0365728
-0.212074;-0.134276;-0.0333912
-0.169885;-0.0862026;-0.0251431
-0.127393;-0.0425868;-0.0118286
-0.0845974;-0.00342882;0.00655248
-0.0414983;0.0312712;0.03
0.00190414;0.0615134;0.058514
0.04561;0.0872976;0.0920945
0.0896192;0.108624;0.130741
0.133932;0.125492;0.174455
0.178548;0.137903;0.223235
0.223467;0.145856;0.277081
0.26869;0.14935;0.335994
0.314216;0.148387;0.399973
0.360046;0.142966;0.469019
0.406179;0.133087;0.543131
0.452615;0.11875;0.62231
0.499355;0.0999555;0.706556
0.546398;0.0767028;0.795867
0.593745;0.0489922;0.890245
0.641395;0.0168238;0.98969
0.689348;-0.0198026;1.0942
0.737605;-0.0608869;1.20378
0.786165;-0.106429;1.31842
0.835029;-0.156429;1.43813
0.884195;-0.210887;1.56291
0.933666;-0.269803;1.69275
0.983439;-0.333177;1.82766
1.03352;-0.401008;1.96764
1.0839;-0.473298;2.11268
1.13458;-0.550045;2.26279
1.18557;-0.631251;2.41797
1.23686;-0.716914;2.57821
1.28845;-0.807035;2.74352
1.34035;-0.901614;2.9139
1.39255;-1.00065;3.08934
1.44506;-1.10415;3.26985
1.49786;-1.2121;3.45542
1.55097;-1.32451;3.64606
1.60439;-1.44138;3.84177
1.65811;-1.5627;4.04254
1.71213;-1.68849;4.24838
1.76645;-1.81873;4.45929
1.82108;-1.95343;4.67527
1.87601;-2.09259;4.89631
1.93125;-2.23621;5.12241
1.98678;-2.38428;5.35359
2.04263;-2.53681;5.58982
2.09877;-2.6938;5.83113
2.15522;-2.85525;6.0775
2.21197;-3.02115;6.32894
2.26903;-3.19152;6.58545
2.32638;-3.36634;6.84702
2.38405;-3.54562;7.11366
2.44201;-3.72936;7.38536
-1.75833;-7.56276;5.45096
-1.73109;-7.29509;5.20964
-1.70352;-7.03218;4.97372
-1.67563;-6.77402;4.7432
-1.64741;-6.52061;4.51808
-1.61888;-6.27195;4.29837
-1.59002;-6.02805;4.08405
-1.56083;-5.78889;3.87513
-1.53132;-5.55449;3.67161
-1.50149;-5.32483;3.47349
-1.47134;-5.09993;3.28077
-1.44086;-4.87978;3.09345
-1.41006;-4.66438;2.91153
-1.37893;-4.45374;2.73501
-1.34749;-4.24784;2.56389
-1.31572;-4.0467;2.39817
-1.28362;-3.8503;2.23785
-1.2512;-3.65866;2.08293
-1.21846;-3.47177;1.93342
-1.1854;-3.28963;1.7893
-1.15201;-3.11225;1.65058
-1.1183;-2.93961;1.51726
-1.08426;-2.77172;1.38934
-1.0499;-2.60859;1.26682
-1.01522;-2.45021;1.1497
-0.980217;-2.29658;1.03798
-0.944889;-2.1477;0.931662
-0.909237;-2.00357;0.830742
-0.873262;-1.86419;0.735223
-0.836964;-1.72957;0.645104
-0.800342;-1.59969;0.560385
-0.763397;-1.47457;0.481066
-0.726129;-1.3542;0.407146
-0.688537;-1.23858;0.338627
-0.650621;-1.12771;0.275508
-0.612383;-1.02159;0.217789
-0.573821;-0.920229;0.165469
-0.534936;-0.823614;0.11855
-0.495727;-0.731751;0.0770309
-0.456195;-0.644639;0.0409116
-0.416339;-0.562279;0.0101924
-0.376161;-0.48467;-0.0151269
-0.335658;-0.411812;-0.0350461
-0.294833;-0.343706;-0.0495653
-0.253684;-0.280351;-0.0586846
-0.212212;-0.221747;-0.0624038
-0.170416;-0.167895;-0.060723
-0.128297;-0.118794;-0.0536423
-0.0858548;-0.0744449;-0.0411615
-0.0430891;-0.0348468;-0.0232808
3.05794e-15;4.32939e-17;-1.45023e-16
0.0434124;0.0300954;0.0286808
0.0871482;0.0554395;0.0627615
0.131207;0.0760322;0.102242
0.17559;0.0918735;0.147123
0.220296;0.102963;0.197404
0.265325;0.109302;0.253085
0.310678;0.110889;0.314165
0.356354;0.107725;0.380646
0.402353;0.0998097;0.452527
0.448676;0.0871429;0.529808
0.495322;0.0697247;0.612488
0.542291;0.0475551;0.700569
0.589584;0.0206342;0.79405
0.6372;-0.0110381;0.892931
0.68514;-0.0474618;0.997211
0.733403;-0.0886368;1.10689
0.781989;-0.134563;1.22197
0.830899;-0.185241;1.34245
0.880132;-0.24067;1.46833
0.929688;-0.30085;1.59962
0.979568;-0.365782;1.7363
1.02977;-0.435465;1.87838
1.0803;-0.5099;2.02586
1.13115;-0.589086;2.17874
1.18232;-0.673023;2.33702
1.23382;-0.761712;2.5007
1.28564;-0.855152;2.66978
1.33778;-0.953343;2.84426
1.39025;-1.05629;3.02414
1.44304;-1.16398;3.20942
1.49615;-1.27643;3.4001
1.54959;-1.39362;3.59618
1.60335;-1.51557;3.79767
1.65743;-1.64227;4.00455
1.71184;-1.77372;4.21683
1.76657;-1.90992;4.43451
1.82162;-2.05088;4.65759
1.877;-2.19658;4.88607
1.9327;-2.34704;5.11995
1.98872;-2.50225;5.35923
2.04507;-2.6622;5.60391
2.10174;-2.82691;5.85399
2.15873;-2.99638;6.10947
2.21605;-3.17059;6.37035
2.27369;-3.34955;6.63663
2.33166;-3.53327;6.90832
2.38994;-3.72174;7.1854
2.44855;-3.91496;7.46788
2.50749;-4.11293;7.75576
-1.69332;-7.93948;5.81357
-1.66701;-7.65814;5.55671
-1.64035;-7.38182;5.30555
-1.61336;-7.11053;5.06011
-1.58602;-6.84427;4.82039
-1.55834;-6.58304;4.58638
-1.53031;-6.32683;4.35808
-1.50194;-6.07566;4.1355
-1.47324;-5.82951;3.91863
-1.44419;-5.58839;3.70748
-1.41479;-5.35229;3.50204
-1.38506;-5.12123;3.30231
-1.35498;-4.89519;3.1083
-1.32456;-4.67418;2.92001
-1.2938;-4.45819;2.73742
-1.2627;-4.24724;2.56055
-1.23125;-4.04131;2.3894
-1.19946;-3.84041;2.22396
-1.16733;-3.64454;2.06423
-1.13486;-3.4537;1.91022
-1.10205;-3.26788;1.76192
-1.06889;-3.08709;1.61933
-1.03539;-2.91133;1.48246
-1.00155;-2.7406;1.3513
-0.967367;-2.57489;1.22586
-0.932841;-2.41421;1.10613
-0.897974;-2.25856;0.992119
-0.862764;-2.10794;0.883819
-0.827212;-1.96234;0.781233
-0.791318;-1.82178;0.684361
-0.755082;-1.68624;0.593202
-0.718504;-1.55573;0.507759
-0.681583;-1.43024;0.428029
-0.644321;-1.30979;0.354013
-0.606716;-1.19436;0.285711
-0.568769;-1.08396;0.223124
-0.530479;-0.978583;0.16625
-0.491848;-0.878238;0.115091
-0.452874;-0.78292;0.0696452
-0.413559;-0.69263;0.029914
-0.373901;-0.607368;-0.00410319
-0.3339;-0.527134;-0.0324063
-0.293558;-0.451927;-0.0549953
-0.252874;-0.381748;-0.0718702
-0.211847;-0.316597;-0.083031
-0.170478;-0.256473;-0.0884777
-0.128767;-0.201377;-0.0882103
-0.0867142;-0.151309;-0.0822289
-0.0443189;-0.106269;-0.0705333
-0.00158135;-0.0662562;-0.0531237
0.0414983;-0.0312712;-0.03
0.0849202;-0.00131399;-0.00116219
0.128684;0.0236155;0.0333897
0.17279;0.0435173;0.0736557
0.217239;0.0583914;0.119636
0.262029;0.0682377;0.17133
0.307162;0.0730563;0.228738
0.352637;0.0728472;0.291861
0.398454;0.0676104;0.360697
0.444613;0.0573459;0.435247
0.491115;0.0420536;0.515512
0.537958;0.0217336;0.601491
0.585144;-0.00361411;0.693184
0.632672;-0.0339895;0.79059
0.680542;-0.0693927;0.893711
0.728754;-0.109824;1.00255
0.777309;-0.155282;1.1171
0.826205;-0.205768;1.23736
0.875444;-0.261283;1.36334
0.925025;-0.321824;1.49503
0.974948;-0.387394;1.63243
1.02521;-0.457991;1.77555
1.07582;-0.533616;1.92439
1.12677;-0.614269;2.07893
1.17806;-0.699949;2.2392
1.2297;-0.790657;2.40517
1.28167;-0.886393;2.57686
1.33399;-0.987156;2.75427
1.38665;-1.09295;2.93738
1.43965;-1.20377;3.12622
1.493;-1.31961;3.32076
1.54669;-1.44049;3.52102
1.60072;-1.56639;3.727
1.65509;-1.69732;3.93869
1.7098;-1.83328;4.15609
1.76486;-1.97426;4.37921
1.82025;-2.12028;4.60804
1.87599;-2.27132;4.84258
1.93208;-2.42739;5.08284
1.9885;-2.58848;5.32881
2.04527;-2.75461;5.5805
2.10238;-2.92576;5.8379
2.15983;-3.10194;6.10102
2.21762;-3.28314;6.36985
2.27576;-3.46938;6.64439
2.33423;-3.66064;6.92465
2.39305;-3.85693;7.21062
2.45221;-4.05825;7.50231
2.51172;-4.26459;7.79971
2.57156;-4.47597;8.10282
-1.62985;-8.29358;6.15048
-1.60441;-7.99946;5.87908
-1.57861;-7.71061;5.61369
-1.55244;-7.42706;5.35431
-1.52592;-7.14879;5.10094
-1.49904;-6.87581;4.85357
-1.4718;-6.60811;4.61222
-1.4442;-6.3457;4.37687
-1.41624;-6.08857;4.14752
-1.38791;-5.83673;3.92419
-1.35923;-5.59018;3.70686
-1.33019;-5.34891;3.49554
-1.30079;-5.11293;3.29023
-1.27103;-4.88223;3.09092
-1.24091;-4.65682;2.89763
-1.21043;-4.4367;2.71034
-1.17959;-4.22186;2.52905
-1.14839;-4.01231;2.35378
-1.11684;-3.80804;2.18451
-1.08492;-3.60906;2.02125
-1.05264;-3.41537;1.864
-1.02;-3.22696;1.71276
-0.987002;-3.04384;1.56752
-0.953645;-2.866;1.42829
-0.919927;-2.69346;1.29507
-0.88585;-2.52619;1.16786
-0.851413;-2.36421;1.04665
-0.816617;-2.20752;0.931456
-0.78146;-2.05612;0.822265
-0.745944;-1.91;0.719083
-0.710068;-1.76916;0.621907
-0.673833;-1.63361;0.53074
-0.637237;-1.50335;0.44558
-0.600282;-1.37838;0.366427
-0.562967;-1.25869;0.293282
-0.525293;-1.14428;0.226145
-0.487258;-1.03516;0.165015
-0.448864;-0.931333;0.109893
-0.41011;-0.832787;0.060779
-0.370997;-0.739527;0.0176722
-0.331523;-0.651553;-0.019427
-0.29169;-0.568865;-0.0505186
-0.251497;-0.491463;-0.0756025
-0.210945;-0.419347;-0.0946788
-0.170032;-0.352517;-0.107748
-0.12876;-0.290973;-0.114809
-0.0871284;-0.234715;-0.115862
-0.0451368;-0.183743;-0.110908
-0.00278538;-0.138057;-0.0999463
0.0399258;-0.0976565;-0.082977
0.0829966;-0.0625425;-0.06
0.126427;-0.0327144;-0.0310154
0.170218;-0.00817224;0.00397675
0.214368;0.0110839;0.0449765
0.258878;0.025054;0.0919839
0.303747;0.0337382;0.144999
0.348977;0.0371363;0.204022
0.394566;0.0352485;0.269052
0.440515;0.0280747;0.34009
0.486823;0.0156148;0.417135
0.533492;-0.00213095;0.500188
0.58052;-0.0251627;0.589249
0.627908;-0.0534805;0.684317
0.675655;-0.0870843;0.785393
0.723763;-0.125974;0.892477
0.77223;-0.17015;1.00557
0.821057;-0.219612;1.12467
0.870243;-0.274359;1.24977
0.91979;-0.334393;1.38089
0.969696;-0.399713;1.51801
1.01996;-0.470318;1.66114
1.07059;-0.54621;1.81027
1.12157;-0.627388;1.96542
1.17292;-0.713851;2.12657
1.22462;-0.805601;2.29373
1.27669;-0.902637;2.4669
1.32911;-1.00496;2.64607
1.3819;-1.11257;2.83126
1.43504;-1.22546;3.02245
1.48854;-1.34364;3.21964
1.54241;-1.4671;3.42285
1.59663;-1.59586;3.63206
1.65121;-1.72989;3.84728
1.70616;-1.86922;4.06851
1.76146;-2.01383;4.29575
1.81712;-2.16372;4.52899
1.87314;-2.3189;4.76824
1.92952;-2.47937;5.0135
1.98627;-2.64512;5.26477
2.04337;-2.81616;5.52204
2.10083;-2.99249;5.78532
2.15865;-3.1741;6.05461
2.21683;-3.361;6.32991
2.27537;-3.55318;6.61121
2.33427;-3.75065;6.89852
2.39353;-3.95341;7.19184
2.45315;-4.16145;7.49117
2.51313;-4.37478;7.7965
2.57347;-4.59339;8.10785
2.63416;-4.81729;8.4252
-1.568;-8.62391;6.46036
-1.54337;-8.31794;6.1755
-1.51835;-8.01749;5.89693
-1.49296;-7.72257;5.62463
-1.4672;-7.43318;5.35861
-1.44106;-7.14931;5.09888
-1.41454;-6.87097;4.84542
-1.38765;-6.59815;4.59824
-1.36038;-6.33085;4.35734
-1.33273;-6.06909;4.12272
-1.30471;-5.81284;3.89438
-1.27631;-5.56212;3.67232
-1.24754;-5.31693;3.45654
-1.21839;-5.07726;3.24704
-1.18886;-4.84312;3.04382
-1.15896;-4.61451;2.84688
-1.12868;-4.39141;2.65621
-1.09803;-4.17385;2.47183
-1.067;-3.96181;2.29373
-1.03559;-3.75529;2.1219
-1.00381;-3.5543;1.95636
-0.971655;-3.35884;1.79709
-0.939122;-3.16889;1.64411
-0.906212;-2.98448;1.4974
-0.872926;-2.80559;1.35698
-0.839264;-2.63223;1.22283
-0.805226;-2.46439;1.09496
-0.770812;-2.30207;0.973374
-0.736022;-2.14528;0.858066
-0.700856;-1.99402;0.749037
-0.665314;-1.84828;0.646288
-0.629396;-1.70807;0.549818
-0.593101;-1.57338;0.459628
-0.556431;-1.44422;0.375717
-0.519385;-1.32058;0.298086
-0.481963;-1.20247;0.226734
-0.444164;-1.08988;0.161662
-0.40599;-0.98282;0.102869
-0.36744;-0.881283;0.050356
-0.328513;-0.785272;0.00412231
-0.289211;-0.694786;-0.0358318
-0.249533;-0.609825;-0.0695065
-0.209478;-0.53039;-0.0969016
-0.169048;-0.456479;-0.118017
-0.128241;-0.388094;-0.132853
-0.0870584;-0.325235;-0.14141
-0.0454998;-0.2679;-0.143687
-0.00356517;-0.21609;-0.139684
0.0387455;-0.169806;-0.129402
0.0814322;-0.129047;-0.112841
0.124495;-0.0938137;-0.09
0.167934;-0.0641052;-0.0608795
0.211749;-0.039922;-0.0254794
0.255939;-0.0212639;0.0162001
0.300506;-0.00813115;0.0641592
0.345449;-0.000523602;0.118398
0.390768;0.00155872;0.178916
0.436463;-0.00188419;0.245713
0.482534;-0.0108523;0.318791
0.528981;-0.0253457;0.398147
0.575804;-0.0453643;0.483783
0.623003;-0.0709081;0.575699
0.670578;-0.101977;0.673894
0.71853;-0.138571;0.778369
0.766857;-0.180691;0.889123
0.81556;-0.228336;1.00616
0.864639;-0.281506;1.12947
0.914095;-0.340201;1.25906
0.963926;-0.404421;1.39494
1.01413;-0.474167;1.53709
1.06472;-0.549438;1.68552
1.11568;-0.630234;1.84023
1.16701;-0.716556;2.00122
1.21872;-0.808402;2.16849
1.27081;-0.905774;2.34204
1.32327;-1.00867;2.52187
1.37611;-1.11709;2.70798
1.42933;-1.23104;2.90036
1.48292;-1.35051;3.09903
1.53689;-1.47551;3.30398
1.59123;-1.60603;3.5152
1.64595;-1.74208;3.73271
1.70105;-1.88366;3.9565
1.75652;-2.03076;4.18656
1.81237;-2.18338;4.42291
1.86859;-2.34153;4.66553
1.92519;-2.5052;4.91443
1.98217;-2.6744;5.16962
2.03952;-2.84913;5.43108
2.09725;-3.02938;5.69882
2.15535;-3.21515;5.97284
2.21383;-3.40646;6.25314
2.27269;-3.60328;6.53972
2.33192;-3.80563;6.83258
2.39153;-4.01351;7.13172
2.45151;-4.22691;7.43714
2.51187;-4.44584;7.74884
2.57261;-4.67029;8.06682
2.63372;-4.90027;8.39108
2.69521;-5.13577;8.72162
-1.50784;-8.92938;6.74199
-1.48394;-8.61255;6.44479
-1.45966;-8.30146;6.15412
-1.43498;-7.99612;5.86999
-1.4099;-7.69653;5.59238
-1.38444;-7.40268;5.3213
-1.35859;-7.11457;5.05674
-1.33235;-6.83221;4.79872
-1.30571;-6.5556;4.54723
-1.27868;-6.28473;4.30226
-1.25127;-6.0196;4.06382
-1.22346;-5.76022;3.83192
-1.19526;-5.50658;3.60654
-1.16667;-5.25869;3.38769
-1.13769;-5.01654;3.17537
-1.10832;-4.78013;2.96958
-1.07856;-4.54947;2.77031
-1.0484;-4.32456;2.57758
-1.01786;-4.10539;2.39137
-0.986923;-3.89196;2.21169
-0.955597;-3.68428;2.03855
-0.923879;-3.48235;1.87193
-0.891771;-3.28615;1.71184
-0.859272;-3.09571;1.55827
-0.826381;-2.911;1.41124
-0.7931;-2.73205;1.27074
-0.759428;-2.55883;1.13676
-0.725365;-2.39136;1.00932
-0.690911;-2.22964;0.888397
-0.656066;-2.07366;0.774009
-0.62083;-1.92342;0.666149
-0.585203;-1.77893;0.564817
-0.549185;-1.64019;0.470015
-0.512776;-1.50719;0.381741
-0.475976;-1.37993;0.299997
-0.438785;-1.25842;0.224781
-0.401203;-1.14265;0.156094
-0.36323;-1.03263;0.0939353
-0.324867;-0.928348;0.0383058
-0.286112;-0.829815;-0.0107948
-0.246966;-0.737025;-0.0533667
-0.20743;-0.649981;-0.0894097
-0.167502;-0.56868;-0.118924
-0.127183;-0.493125;-0.141909
-0.086474;-0.423314;-0.158366
-0.0453735;-0.359248;-0.168294
-0.00388207;-0.300926;-0.171692
0.0380003;-0.248349;-0.168563
0.0802737;-0.201516;-0.158904
0.122938;-0.160428;-0.142716
0.165993;-0.125085;-0.12
0.20944;-0.0954861;-0.0907548
0.253277;-0.0716319;-0.0549808
0.297505;-0.0535223;-0.012678
0.342124;-0.0411572;0.0361536
0.387134;-0.0345368;0.0915141
0.432535;-0.0336609;0.153403
0.478327;-0.0385297;0.221821
0.52451;-0.049143;0.296768
0.571084;-0.0655009;0.378244
0.618049;-0.0876034;0.466249
0.665405;-0.115451;0.560782
0.713152;-0.149042;0.661844
0.761289;-0.188378;0.769435
0.809818;-0.233459;0.883555
0.858738;-0.284285;1.0042
0.908048;-0.340855;1.13138
0.95775;-0.403169;1.26509
1.00784;-0.471229;1.40532
1.05833;-0.545032;1.55209
1.1092;-0.624581;1.70538
1.16047;-0.709874;1.8652
1.21212;-0.800911;2.03155
1.26417;-0.897694;2.20443
1.31661;-1.00022;2.38384
1.36944;-1.10849;2.56978
1.42266;-1.22251;2.76224
1.47627;-1.34227;2.96124
1.53027;-1.46777;3.16676
1.58466;-1.59902;3.37881
1.63945;-1.73602;3.59739
1.69462;-1.87876;3.8225
1.75019;-2.02724;4.05414
1.80615;-2.18147;4.29231
1.86249;-2.34144;4.537
1.91923;-2.50716;4.78823
1.97636;-2.67862;5.04598
2.03388;-2.85583;5.31026
2.0918;-3.03878;5.58108
2.1501;-3.22747;5.85842
